date,close,high,low,open,day_name,market_move,direction,pattern,candle_color,abs_directional_move,abs_directional_move_pct,move_category,prev_2_day_seq,prev_3_day_seq,prev_4_day_seq,prev_5_day_seq,abs_day_move,pct_abs_day_move,day_move_category,pct_move_3d,pct_move_5d,flag_close_range,flag_above_5EMA,flag_above_8EMA,flag_above_13EMA,flag_above_50EMA,flag_above_100EMA,flag_above_200EMA,opening_category,3m_high,3m_low,pts_from_3m_high,pts_from_3m_low,pct_from_3m_high,pct_from_3m_low,pct_away_from_all_time_high,flag_all_time_high,next_close,next_move_category,next_abs_directional_move_pct,next_direction,next_candle_color,next_pattern,next_opening_category,target,flag_prev_at_all_time_high,inside_1_day,inside_for_consec_2_days,inside_for_consec_3_days,inside_for_consec_4_days,inside_for_consec_5_days,inside_for_consec_6_days,inside_for_consec_7_days
2007-11-21,5561.0498046875,5790.0498046875,5530.85009765625,5778.7998046875,Wednesday,-219.85009765625,Down,Bearish,Red,217.75,3.7680834664556317,Exceptional,Exceptional Low,Exceptional Low Low,Exceptional Low Low Moderate,Exceptional Low Low Moderate Exceptional,259.19970703125,4.4853553642920625,Exceptional,-5.854224963419307,-6.346521562404639,0,0,0,0,1,1,1,Flat,6011.9501953125,4481.5498046875,450.900390625,1079.5,7.500068629586548,24.087649296475327,6.7765999387129545,0,5519.35009765625,Moderate,0.814063876119509,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2007-11-22,5519.35009765625,5608.64990234375,5394.35009765625,5564.64990234375,Thursday,-41.69970703125,Down,Bearish,Red,45.2998046875,0.814063876119509,Moderate,Exceptional Exceptional,Exceptional Exceptional Low,Exceptional Exceptional Low Low,Exceptional Exceptional Low Low Moderate,214.2998046875,3.8510923139520425,Exceptional,-6.572830331964141,-6.6431554525895,0,0,0,0,1,1,1,Flat,6011.9501953125,4481.5498046875,492.60009765625,1037.80029296875,8.193682277014352,23.157174151746734,7.583316826834993,0,5608.60009765625,Exceptional,1.5259905499194522,Up,Green,Bullish,Flat,1,0,0,0,0,0,0,0,0
2007-11-23,5608.60009765625,5638.60009765625,5514.75,5524.2998046875,Friday,89.25,Up,Bullish,Green,84.30029296875,1.5259905499194522,Exceptional,Moderate Exceptional,Moderate Exceptional Exceptional,Moderate Exceptional Exceptional Low,Moderate Exceptional Exceptional Low Low,123.85009765625,2.2419148495735195,Exceptional,-2.980501437460359,-5.049222429367917,0,0,0,0,1,1,1,Flat,6011.9501953125,4481.5498046875,403.35009765625,1127.05029296875,6.709139040618482,25.14867271562855,5.871336856858621,0,5731.7001953125,Exceptional,2.1456773798545106,Up,Green,Bullish,Flat,1,0,0,0,0,0,0,0,0
2007-11-26,5731.7001953125,5772.5498046875,5608.9501953125,5611.2998046875,Monday,123.10009765625,Up,Bullish,Green,120.400390625,2.1456773798545106,Exceptional,Exceptional Moderate,Exceptional Moderate Exceptional,Exceptional Moderate Exceptional Exceptional,Exceptional Moderate Exceptional Exceptional Low,163.599609375,2.9155385573648043,Exceptional,3.0686722223051577,-2.97833673186092,0,1,1,1,1,1,1,Flat,6011.9501953125,4481.5498046875,280.25,1250.150390625,4.661548929971344,27.895492521747695,3.597531273528303,0,5698.14990234375,Moderate,0.5428301724702186,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2007-11-27,5698.14990234375,5743.5498046875,5655.60009765625,5729.25,Tuesday,-33.55029296875,Down,Bearish,Red,31.10009765625,0.5428301724702186,Moderate,Exceptional Exceptional,Exceptional Exceptional Moderate,Exceptional Exceptional Moderate Exceptional,Exceptional Exceptional Moderate Exceptional Exceptional,87.94970703125,1.5350998303661039,Exceptional,3.2395083030414495,-1.4314380355634704,0,1,0,0,1,1,1,Flat,6011.9501953125,4481.5498046875,313.80029296875,1216.60009765625,5.219608991661627,27.14686103418377,4.207506017021184,0,5617.5498046875,High,1.4387101229041013,Down,Red,Bearish,Flat,1,0,1,0,0,0,0,0,0
2007-11-28,5617.5498046875,5749.9501953125,5595.5,5699.5498046875,Wednesday,-80.60009765625,Down,Bearish,Red,82.0,1.4387101229041013,High,Moderate Exceptional,Moderate Exceptional Exceptional,Moderate Exceptional Exceptional Moderate,Moderate Exceptional Exceptional Moderate Exceptional,154.4501953125,2.709866579031821,Exceptional,0.15957113852689275,1.0159952164495056,0,0,0,0,1,1,1,Flat,6011.9501953125,4481.5498046875,394.400390625,1136.0,6.560273751644065,25.348373877532165,5.702665909413701,0,5634.60009765625,Low,0.2990546753683143,Up,Green,Inverted Hammer,Flat,0,0,0,0,0,0,0,0,0
2007-11-29,5634.60009765625,5725.0,5612.10009765625,5617.7998046875,Thursday,17.05029296875,Up,Inverted Hammer,Green,16.80029296875,0.2990546753683143,Low,High Moderate,High Moderate Exceptional,High Moderate Exceptional Exceptional,High Moderate Exceptional Exceptional Moderate,112.89990234375,2.009681837532661,Exceptional,-1.6940889151121463,2.0881081642010635,0,0,0,0,1,1,1,Flat,6011.9501953125,4481.5498046875,377.35009765625,1153.05029296875,6.276667061388312,25.728829160008694,5.382809772314802,0,5762.75,Exceptional,2.2870498214327037,Up,Green,Bullish,Flat,1,0,1,0,0,0,0,0,0
2007-11-30,5762.75,5782.5498046875,5632.64990234375,5633.89990234375,Friday,128.14990234375,Up,Bullish,Green,128.85009765625,2.2870498214327037,Exceptional,Low High,Low High Moderate,Low High Moderate Exceptional,Low High Moderate Exceptional Exceptional,149.89990234375,2.6606774160362767,Exceptional,1.1337030222683175,2.748455936592209,0,1,1,1,1,1,1,Flat,6011.9501953125,4481.5498046875,249.2001953125,1281.2001953125,4.14508083428237,28.58832884044761,3.0393458391176087,0,5865.0,Exceptional,1.7266614282512966,Up,Green,Bullish,Flat,1,0,0,0,0,0,0,0,0
2007-12-03,5865.0,5878.7998046875,5754.60009765625,5765.4501953125,Monday,102.25,Up,Bullish,Green,99.5498046875,1.7266614282512966,Exceptional,Exceptional Low,Exceptional Low High,Exceptional Low High Moderate,Exceptional Low High Moderate Exceptional,124.19970703125,2.154206572319859,Exceptional,4.404948846310508,2.325659056566076,0,1,1,1,1,1,1,Flat,6011.9501953125,4481.5498046875,146.9501953125,1383.4501953125,2.444301608271416,30.869905626519493,1.2429650868499573,0,5858.35009765625,Low,0.2018687142171505,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2007-12-04,5858.35009765625,5897.25,5840.2998046875,5870.2001953125,Tuesday,-6.64990234375,Down,Bearish,Red,11.85009765625,0.2018687142171505,Low,Exceptional Exceptional,Exceptional Exceptional Low,Exceptional Exceptional Low High,Exceptional Exceptional Low High Moderate,56.9501953125,0.970157633771607,Moderate,3.971000534591096,2.811442276143117,0,1,1,1,1,1,1,Flat,6011.9501953125,4481.5498046875,153.60009765625,1376.80029296875,2.5549130093594514,30.721521638087758,1.3578875171582097,0,5940.0,High,1.3323342083173992,Up,Green,Bullish,Flat,1,0,0,0,0,0,0,0,0
2007-12-05,5940.0,5949.2998046875,5859.9501953125,5861.89990234375,Wednesday,81.64990234375,Up,Bullish,Green,78.10009765625,1.3323342083173992,High,Low Exceptional,Low Exceptional Exceptional,Low Exceptional Exceptional Low,Low Exceptional Exceptional Low High,89.349609375,1.524243178210456,Exceptional,3.075788469046903,5.740050493961535,0,1,1,1,1,1,1,Flat,6011.9501953125,4481.5498046875,71.9501953125,1458.4501953125,1.1967862835690048,32.543433831462195,0.0,1,5954.7001953125,Low,0.22976394869185937,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2007-12-06,5954.7001953125,6027.0498046875,5919.7998046875,5941.0498046875,Thursday,14.7001953125,Up,Bullish,Green,13.650390625,0.22976394869185937,Low,High Low,High Low Exceptional,High Low Exceptional Exceptional,High Low Exceptional Exceptional Low,107.25,1.8052365074499046,Exceptional,1.529415094842279,5.6809727772765495,0,1,1,1,1,1,1,Flat,6027.0498046875,4481.5498046875,72.349609375,1473.150390625,1.200414991074581,32.87144971777734,0.0,1,5974.2998046875,Low,0.17941691018911687,Up,Gray,Doji,Flat,0,1,0,0,0,0,0,0,0
2007-12-07,5974.2998046875,6042.10009765625,5894.7998046875,5963.60009765625,Friday,19.599609375,Up,Doji,Gray,10.69970703125,0.17941691018911687,Low,Low High,Low High Low,Low High Low Exceptional,Low High Low Exceptional Exceptional,147.30029296875,2.4699894452453375,Exceptional,1.9792211987746944,3.6709870233395447,0,1,1,1,1,1,1,Flat,6042.10009765625,4481.5498046875,67.80029296875,1492.75,1.1221312436556612,33.30878970570963,0.0,1,5960.60009765625,Low,0.22430368837880818,Down,Red,Bearish,Flat,0,1,0,0,0,0,0,0,0
2007-12-10,5960.60009765625,6015.2998046875,5923.35009765625,5974.0,Monday,-13.69970703125,Down,Bearish,Red,13.39990234375,0.22430368837880818,Low,Low Low,Low Low High,Low Low High Low,Low Low High Low Exceptional,91.94970703125,1.5391648314571476,Exceptional,0.34680299084595134,1.6300101902174013,0,1,1,1,1,1,1,Flat,6042.10009765625,4481.5498046875,81.5,1479.05029296875,1.3488687489903406,33.003098424159646,0.22983771443812884,0,6097.25,Exceptional,2.2959885225559744,Up,Green,Bullish,Flat,1,1,1,1,0,0,0,0,0
2007-12-11,6097.25,6111.2001953125,5960.39990234375,5960.39990234375,Tuesday,136.64990234375,Up,Bullish,Green,136.85009765625,2.2959885225559744,Exceptional,Low Low,Low Low Low,Low Low Low High,Low Low Low High Low,150.80029296875,2.530036498213019,Exceptional,2.3939039752112867,4.077938299374195,0,1,1,1,1,1,1,Flat,6111.2001953125,4481.5498046875,13.9501953125,1615.7001953125,0.2282725956711462,36.05226463449207,0.0,1,6159.2998046875,Exceptional,1.5205083684779737,Up,Green,Bullish,Gap Down,1,0,0,0,0,0,0,0,0
2007-12-12,6159.2998046875,6175.64990234375,6005.4501953125,6067.0498046875,Wednesday,62.0498046875,Up,Bullish,Green,92.25,1.5205083684779737,Exceptional,Exceptional Low,Exceptional Low Low,Exceptional Low Low Low,Exceptional Low Low Low High,170.19970703125,2.805312507897182,Exceptional,3.096597192106887,3.6919159038299565,0,1,1,1,1,1,1,Gap Down,6175.64990234375,4481.5498046875,16.35009765625,1677.75,0.2647510450688744,37.436825944568305,0.0,1,6058.10009765625,Exceptional,1.6422438177334902,Down,Red,Bearish,Flat,1,1,0,0,0,0,0,0,0
2007-12-13,6058.10009765625,6185.39990234375,6040.39990234375,6159.25,Thursday,-101.19970703125,Down,Bearish,Red,101.14990234375,1.6422438177334902,Exceptional,Exceptional Exceptional,Exceptional Exceptional Low,Exceptional Exceptional Low Low,Exceptional Exceptional Low Low Low,145.0,2.354182733287332,Exceptional,1.6357413415192479,1.7364417846786884,0,1,1,1,1,1,1,Flat,6185.39990234375,4481.5498046875,127.2998046875,1576.55029296875,2.058069109472841,35.17868509058516,1.6704858850120685,0,6047.7001953125,Low,0.14035203140376704,Down,Gray,Doji,Flat,0,1,1,0,0,0,0,0,0
2007-12-14,6047.7001953125,6078.5498046875,6015.0498046875,6056.2001953125,Friday,-10.39990234375,Down,Doji,Gray,8.5,0.14035203140376704,Low,Exceptional Exceptional,Exceptional Exceptional Exceptional,Exceptional Exceptional Exceptional Low,Exceptional Exceptional Exceptional Low Low,63.5,1.0485122346046125,High,-0.8126582424453632,1.228602397345524,0,1,1,1,1,1,1,Flat,6185.39990234375,4481.5498046875,137.69970703125,1566.150390625,2.2262054063646444,34.946624691906294,1.8453231107834929,0,5777.0,Exceptional,4.321834180001782,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2007-12-17,5777.0,6039.9501953125,5740.60009765625,6037.9501953125,Monday,-270.7001953125,Down,Bearish,Red,260.9501953125,4.321834180001782,Exceptional,Low Exceptional,Low Exceptional Exceptional,Low Exceptional Exceptional Exceptional,Low Exceptional Exceptional Exceptional Low,299.35009765625,4.95780998473037,Exceptional,-6.206871183580853,-3.080228410700503,0,0,0,0,1,1,1,Flat,6185.39990234375,4481.5498046875,408.39990234375,1295.4501953125,6.602643463505093,28.90629919938672,6.617618222044314,0,5742.2998046875,Moderate,0.6109853982983345,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2007-12-18,5742.2998046875,5874.60009765625,5710.60009765625,5777.60009765625,Tuesday,-34.7001953125,Down,Bearish,Red,35.30029296875,0.6109853982983345,Moderate,Exceptional Low,Exceptional Low Exceptional,Exceptional Low Exceptional Exceptional,Exceptional Low Exceptional Exceptional Exceptional,164.0,2.838548830448277,Exceptional,-5.212860267708786,-5.821480098610032,0,0,0,0,1,1,1,Flat,6185.39990234375,4550.25,443.10009765625,1192.0498046875,7.163645110291932,26.197457385583213,7.261898789394425,0,5751.14990234375,Low,0.3647293284542559,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2007-12-19,5751.14990234375,5840.7998046875,5676.7001953125,5730.25,Wednesday,8.85009765625,Up,Bullish,Green,20.89990234375,0.3647293284542559,Low,Moderate Exceptional,Moderate Exceptional Low,Moderate Exceptional Low Exceptional,Moderate Exceptional Low Exceptional Exceptional,164.099609375,2.8637425832206276,Exceptional,-4.903521725475124,-6.626563331648994,0,0,0,0,1,1,1,Flat,6185.39990234375,4721.14990234375,434.25,1030.0,7.020564666084978,21.816718835567382,7.096839923741473,0,5766.5,Low,0.25644369105054987,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2007-12-20,5766.5,5799.5,5742.75,5751.75,Thursday,15.35009765625,Up,Bullish,Green,14.75,0.25644369105054987,Low,Low Moderate,Low Moderate Exceptional,Low Moderate Exceptional Low,Low Moderate Exceptional Low Exceptional,56.75,0.9866562350588951,Moderate,-0.1817552362818109,-4.8133918713073705,0,0,0,0,1,1,1,Flat,6185.39990234375,4733.7001953125,418.89990234375,1032.7998046875,6.772398049558961,21.81802315470295,6.8117541782276945,0,5985.10009765625,Exceptional,3.7045431740541277,Up,Green,Bullish,Flat,1,0,1,1,1,0,0,0,0
2007-12-24,5985.10009765625,6001.0498046875,5771.2998046875,5771.2998046875,Monday,218.60009765625,Up,Bullish,Green,213.80029296875,3.7045431740541277,Exceptional,Low Low,Low Low Moderate,Low Low Moderate Exceptional,Low Low Moderate Exceptional Low,229.75,3.9809056499437965,Exceptional,4.22827614766037,-1.0351058358476606,0,1,1,1,1,1,1,Flat,6185.39990234375,4837.14990234375,200.2998046875,1147.9501953125,3.2382676601330678,23.731954115300052,2.9105562845885595,0,6070.75,High,1.3743089113761142,Up,Green,Bullish,Flat,1,0,0,0,0,0,0,0,0
2007-12-26,6070.75,6085.25,5988.4501953125,5988.4501953125,Wednesday,85.64990234375,Up,Bullish,Green,82.2998046875,1.3743089113761142,High,Exceptional Low,Exceptional Low Low,Exceptional Low Low Moderate,Exceptional Low Low Moderate Exceptional,96.7998046875,1.6164416757322404,Exceptional,5.557151232069324,5.084819110264838,0,1,1,1,1,1,1,Flat,6185.39990234375,4878.14990234375,114.64990234375,1192.60009765625,1.8535568298552088,24.447795199636133,1.4586303947205863,0,6081.5,Low,0.20596473883671115,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2007-12-27,6081.5,6110.85009765625,6060.2001953125,6069.0,Thursday,10.75,Up,Bullish,Green,12.5,0.20596473883671115,Low,High Exceptional,High Exceptional Low,High Exceptional Low Low,High Exceptional Low Low Moderate,50.64990234375,0.8345675126668315,Moderate,5.462585623861971,5.907044335017253,0,1,1,1,1,1,1,Flat,6185.39990234375,4930.35009765625,103.89990234375,1151.14990234375,1.6797604679429152,23.34823855391069,1.2792864373509825,0,6079.7001953125,Low,0.00247371318323677,Down,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2007-12-28,6079.7001953125,6098.60009765625,6021.89990234375,6079.5498046875,Friday,-1.7998046875,Down,Doji,Gray,0.150390625,0.00247371318323677,Low,Low High,Low High Exceptional,Low High Exceptional Low,Low High Exceptional Low Low,76.7001953125,1.2616097865233713,High,1.5805934088436668,5.712775680474902,0,1,1,1,1,1,1,Flat,6185.39990234375,4942.7001953125,105.69970703125,1137.0,1.708858096486189,23.003620593421683,1.3092686615759765,0,6138.60009765625,Moderate,0.715342045221493,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2007-12-31,6138.60009765625,6167.75,6095.0,6095.0,Monday,58.89990234375,Up,Bullish,Green,43.60009765625,0.715342045221493,Moderate,Low Low,Low Low High,Low Low High Exceptional,Low Low High Exceptional Low,72.75,1.1936013125512714,High,1.1176559347074067,6.452789346332266,0,1,1,1,1,1,1,Flat,6185.39990234375,4996.4501953125,46.7998046875,1142.14990234375,0.7566172830598517,22.859227205252168,0.33720566093160653,0,6144.35009765625,Low,0.12384564559824011,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2008-01-01,6144.35009765625,6165.35009765625,6109.85009765625,6136.75,Tuesday,5.75,Up,Doji,Gray,7.60009765625,0.12384564559824011,Low,Moderate Low,Moderate Low Low,Moderate Low Low High,Moderate Low Low High Exceptional,55.5,0.9043875015276817,Moderate,1.0334637450670092,2.6607742126545597,0,1,1,1,1,1,1,Flat,6185.39990234375,5000.9501953125,41.0498046875,1143.39990234375,0.6636564383160668,22.863653059682214,0.24330819034795131,0,6179.39990234375,Moderate,0.5647095208602815,Up,Green,Bullish,Flat,0,0,1,0,0,0,0,0,0
2008-01-02,6179.39990234375,6197.0,6060.85009765625,6144.7001953125,Wednesday,35.0498046875,Up,Bullish,Green,34.69970703125,0.5647095208602815,Moderate,Low Moderate,Low Moderate Low,Low Moderate Low Low,Low Moderate Low Low High,136.14990234375,2.2157289699440876,Exceptional,1.6398786754011185,1.789727831713539,0,1,1,1,1,1,1,Flat,6197.0,5000.9501953125,17.60009765625,1178.44970703125,0.28400996702033243,23.564515962103297,0.0,1,6178.5498046875,Low,0.09217278267372762,Down,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2008-01-03,6178.5498046875,6230.14990234375,6126.39990234375,6184.25,Thursday,-0.85009765625,Down,Doji,Gray,5.7001953125,0.09217278267372762,Low,Moderate Low,Moderate Low Moderate,Moderate Low Moderate Low,Moderate Low Moderate Low Low,103.75,1.6776488660710676,Exceptional,0.6507950737254076,1.5958201872482203,0,1,1,1,1,1,1,Flat,6230.14990234375,5000.9501953125,51.60009765625,1177.599609375,0.8282320404014406,23.54751723939962,0.013758854150614012,0,6274.2998046875,Exceptional,1.5406726793009797,Up,Green,Bullish,Flat,1,1,0,0,0,0,0,0,0
2008-01-04,6274.2998046875,6300.0498046875,6179.10009765625,6179.10009765625,Friday,95.75,Up,Bullish,Green,95.19970703125,1.5406726793009797,Exceptional,Low Moderate,Low Moderate Low,Low Moderate Low Moderate,Low Moderate Low Moderate Low,120.94970703125,1.9574000278313433,Exceptional,2.114946332254397,3.200809301830998,0,1,1,1,1,1,1,Flat,6300.0498046875,5000.9501953125,25.75,1273.349609375,0.40872692753700024,25.46215338374172,0.0,1,6279.10009765625,Low,0.12916755950007971,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2008-01-07,6279.10009765625,6289.7998046875,6193.35009765625,6271.0,Monday,4.80029296875,Up,Doji,Gray,8.10009765625,0.12916755950007971,Low,Exceptional Low,Exceptional Low Moderate,Exceptional Low Moderate Low,Exceptional Low Moderate Low Moderate,96.44970703125,1.538027539965715,Exceptional,1.6134284378437114,2.288795454417092,0,1,1,1,1,1,1,Flat,6300.0498046875,5000.9501953125,20.94970703125,1278.14990234375,0.332532403405169,25.558141001719793,0.0,1,6287.85009765625,Low,0.08595217114142835,Up,Gray,Doji,Flat,0,1,1,0,0,0,0,0,0
2008-01-08,6287.85009765625,6357.10009765625,6221.60009765625,6282.4501953125,Tuesday,8.75,Up,Doji,Gray,5.39990234375,0.08595217114142835,Low,Low Exceptional,Low Exceptional Low,Low Exceptional Low Moderate,Low Exceptional Low Moderate Low,135.5,2.156801817563155,Exceptional,1.76902827401062,2.335478898813692,0,1,1,1,1,1,1,Flat,6357.10009765625,5000.9501953125,69.25,1286.89990234375,1.0893331697817885,25.73310775120275,0.0,1,6272.0,Low,0.24731103801209328,Down,Red,Bearish,Flat,0,1,0,0,0,0,0,0,0
2008-01-09,6272.0,6338.2998046875,6231.25,6287.5498046875,Wednesday,-15.85009765625,Down,Bearish,Red,15.5498046875,0.24731103801209328,Low,Low Low,Low Low Exceptional,Low Low Exceptional Low,Low Low Exceptional Low Moderate,107.0498046875,1.7025679002604817,Exceptional,-0.03665436397830568,1.498528969150037,0,1,1,1,1,1,1,Flat,6357.10009765625,5070.89990234375,85.10009765625,1201.10009765625,1.3386622256840803,23.68613304910843,0.2527120162029656,0,6156.9501953125,Exceptional,1.9297223755476256,Down,Red,Bearish,Flat,1,1,1,0,0,0,0,0,0
2008-01-10,6156.9501953125,6347.0,6142.89990234375,6278.10009765625,Thursday,-115.0498046875,Down,Bearish,Red,121.14990234375,1.9297223755476256,Exceptional,Low Low,Low Low Low,Low Low Low Exceptional,Low Low Low Exceptional Low,204.10009765625,3.2509850827712183,Exceptional,-1.9453408998742372,-0.3495902769710235,0,0,0,1,1,1,1,Flat,6357.10009765625,5070.89990234375,200.14990234375,1086.05029296875,3.148446607243792,21.417308838353954,2.126051018626213,0,6200.10009765625,Moderate,0.5424370742984231,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2008-01-11,6200.10009765625,6224.2001953125,6112.5498046875,6166.64990234375,Friday,43.14990234375,Up,Bullish,Green,33.4501953125,0.5424370742984231,Moderate,Exceptional Low,Exceptional Low Low,Exceptional Low Low Low,Exceptional Low Low Low Exceptional,111.650390625,1.8105517970554028,Exceptional,-1.3955485362589726,-1.182597410723274,0,0,0,1,1,1,1,Flat,6357.10009765625,5070.89990234375,157.0,1129.2001953125,2.4696795329348853,22.26824068821765,1.4152997309377489,0,6206.7998046875,Low,0.03221234478344827,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
